ds,yhat,yhat_lower,yhat_upper
2025-02-23,12.30237126482158,2.9337199751142204,22.025773441028498
2025-03-02,12.538703339161888,2.4756077473293066,22.13737801852696
2025-03-09,12.775035413502202,2.99725856309345,23.507344820881443
2025-03-16,13.01392464921716,3.3871371337538436,22.738260330439935
2025-03-23,13.252813884932118,4.326321264501246,23.289843602227048
2025-03-30,13.491703120647076,3.9628255950648077,22.538234353421256
2025-04-06,13.737465254441277,3.5092752175604196,23.460111514147663
2025-04-13,13.983227388235479,4.020338783261739,23.536313430174328
2025-04-20,14.228989522029684,4.86570738045876,24.536417152445434
2025-04-27,14.52208482500184,4.402010922050573,23.49118793918526
2025-05-04,14.815180127973992,4.7774618286833865,23.79972364942207
2025-05-11,15.10827543094615,5.56830255189371,24.580720880451928
2025-05-18,15.401370733918304,6.0588527047021445,25.13923194237037
2025-05-25,15.695105296982355,6.231241561648154,26.28244003014311
2025-06-01,15.98883986004641,6.4929986208240935,26.298697636822222
2025-06-08,16.282574423110464,7.001045908416466,27.049508292230048
2025-06-15,16.576309011259635,6.433417395084683,25.159347062627347
2025-06-22,16.870043599408802,6.910695211150635,27.2141372029074
2025-06-29,17.163778187557973,7.652495587621217,27.22379246872681
2025-07-06,17.457512764516462,7.556759840415063,27.08068117413362
2025-07-13,17.751247341474947,7.628695856006253,27.452892328921354
2025-07-20,18.04498191843344,7.882684463001791,27.178487696975747
2025-07-27,17.81374756482653,7.1339578361955835,27.791375148886114
2025-08-03,17.582513211219617,8.180723231336803,27.27061428649289
2025-08-10,17.35127885761271,8.15718176238536,26.798640919703864
2025-08-17,17.1200445040058,7.532476558176064,26.603505694701372
2025-08-24,16.88881015039889,6.31558663982801,25.813823560432205
2025-08-31,16.657575796791978,6.800249430561899,26.433703782053627
2025-09-07,16.426341443185066,6.875025615837722,25.58005473248136
2025-09-14,16.19510708957816,7.014540085761665,26.181803690235615
2025-09-21,15.96387273597125,5.935093486860856,25.405567559095548
2025-09-28,15.732638382364335,5.986400703294319,25.864114701352236
2025-10-05,15.501404028757428,5.80357344630147,25.165165349703226
2025-10-12,15.270169675150518,4.880469817748851,25.98371285377227
2025-10-19,15.038935321543608,5.1025712120883995,24.28666935337908
2025-10-26,14.807700967936695,4.58468822491097,24.812140508496366
2025-11-02,14.576466614329787,4.95787017310541,24.229378856812247
2025-11-09,14.345232260722879,4.8058668733607295,23.494700655635196
2025-11-16,14.113997907115968,4.816622387004761,23.25225996645731
2025-11-23,13.882763553509058,4.130597455177665,23.856461054552703
2025-11-30,13.651529199902146,3.4813576957682244,23.42002851047402
2025-12-07,13.420294846295239,3.3183674290464835,22.80854145565286
2025-12-14,13.189060492688327,3.4617634564825965,23.23689463410753
2025-12-21,12.95782613908142,3.066642092537682,21.564212866350015
2025-12-28,12.726591785474508,2.630074412696795,22.642322975365705
2026-01-04,12.495357431867598,2.4633849488538484,21.531459167348235
2026-01-11,12.264123078260686,2.6435074867775796,21.460030477568825
2026-01-18,12.032888724653782,2.63915117388367,21.815471213066807
2026-01-25,11.801654371046867,2.7036121049766892,21.72033280881678
2026-02-01,11.570420017439957,1.5984169248086089,22.162691794837333
2026-02-08,11.339185663833051,2.132615010098246,21.809129449161723
2026-02-15,11.107951310226142,0.8717957472166693,20.681938715618355
2026-02-22,10.87671695661923,1.2893806040723685,20.909413341440327
2026-03-01,10.645482603012324,0.36848872414532813,20.6482304994418
