ds,yhat,yhat_lower,yhat_upper
2024-11-03,5.880874476371447,-0.3715662156644631,12.1675753537163
2024-11-10,5.923591863219715,-0.3096989779744747,12.238257148299164
2024-11-17,5.966309250067986,-0.4292627858232131,11.910737913919135
2024-11-24,6.0090266360951645,0.2305630880936508,12.562390478754272
2024-12-01,6.051744022122344,0.22849752237130697,12.077888455700803
2024-12-08,6.094461408149524,-0.23167053575900204,11.63840007314147
2024-12-15,6.137178795324413,-0.10481326365343432,12.354377066028306
2024-12-22,6.179896182499303,-0.0461145664779404,11.90270722776824
2024-12-29,6.222613569674193,0.6368690721616739,12.17526516140841
2025-01-05,6.265330956849082,0.05846098786821766,12.26703140648101
2025-01-12,6.308048332785899,0.47173280721872485,12.470793573142116
2025-01-19,6.350765708722715,0.5504072616817166,12.702147993450954
2025-01-26,6.393483084659529,0.07180595969253911,12.305654827415779
2025-02-02,6.436196050530691,0.5402818198634499,12.322149253462499
2025-02-09,6.478909016401852,0.7554546481197653,12.375877875823209
2025-02-16,6.521621982273013,0.372428171582965,12.438576841093793
2025-02-23,6.551662160971521,0.4540752220203341,12.751521145553248
2025-03-02,6.58170233967003,0.4358394758435615,12.738182078689855
2025-03-09,6.611742518368538,0.20799148637608803,12.935776598886838
2025-03-16,6.641754995071354,0.8386457632892541,12.86863526669392
2025-03-23,6.671767471774171,0.7014015442550321,13.104175649675561
2025-03-30,6.701779948476986,0.45546032184603963,12.818719918742113
2025-04-06,6.7317920297244545,0.3007977228897091,13.14785318748574
2025-04-13,6.761804110971923,0.747965938826143,12.894577436197483
2025-04-20,6.79181619221939,0.5520506953627065,12.783827577878842
2025-04-27,6.821828272657882,0.82792384999039,13.033533042719371
2025-05-04,6.8518403530963745,0.6363149781623642,12.886363203375446
2025-05-11,6.881852433534869,0.6667662359226433,12.78503246819847
2025-05-18,6.911864513973361,0.7750636394619609,12.748034153774356
2025-05-25,6.941876593707017,0.8344409328978654,13.118577731529518
2025-06-01,6.971888673440672,0.5971729060182289,12.868395254687162
2025-06-08,7.001900753174329,0.7497187242800598,13.165791545616486
2025-06-15,7.031912833133191,1.2246653940505536,12.94217699019601
2025-06-22,7.061924913092051,0.9634398438876854,12.90458754739146
2025-06-29,7.091936993050914,0.8444256436953944,12.94301214220939
2025-07-06,7.12194907248231,1.1552495465879933,12.888483747347633
2025-07-13,7.151961151913705,1.047301094422809,13.37381306767587
2025-07-20,7.181973231345099,1.0229981356595483,13.559878818674472
2025-07-27,7.211985312418829,1.3985208743897133,13.26821383199632
2025-08-03,7.241997393492562,1.1967692743557519,13.770401621264035
2025-08-10,7.272009474566291,1.305074544455623,13.363189837332785
2025-08-17,7.302021555640019,1.31616915917809,13.150719738670789
2025-08-24,7.33203363671375,1.2399495781244687,13.58615025416029
2025-08-31,7.362045717787479,1.200934483397812,13.585359005602811
2025-09-07,7.39205779886121,0.7384674814134531,13.531544071857127
2025-09-14,7.42206987993494,1.2299858834354718,13.186933509329466
2025-09-21,7.45208196100867,1.561183108818835,13.689247314608336
2025-09-28,7.482094042082402,1.0791427667751068,13.703222553055431
2025-10-05,7.51210612315613,0.8493642122916962,13.751686336912325
2025-10-12,7.54211820422986,1.3881350458275534,13.813795185380659
2025-10-19,7.57213028530359,1.9591509045333995,13.604890472877527
2025-10-26,7.60214236637732,1.7927337912724526,13.704397353782733
2025-11-02,7.63215444745105,1.2467848997656747,13.411810510777126
2025-11-09,7.66216652852478,1.2187803541540618,13.723442382252767
2025-11-16,7.692178609598512,1.645897881121669,13.500025313851179
2025-11-23,7.722190690672241,1.5637210341152477,13.58986321115406
2025-11-30,7.752202771745971,1.8657141088296245,14.289064311676777
2025-12-07,7.782214852819701,1.751129360017499,13.92780932357796
2025-12-14,7.812226933893431,1.9051988061007903,14.208856274409387
2025-12-21,7.842239014967161,1.664884490080064,13.879828713159842
2025-12-28,7.872251096040889,1.6550918015107507,13.505880336237906
2026-01-04,7.902263177114622,1.8283580789713787,14.102544014526627
2026-01-11,7.932275258188351,1.1378337967085614,13.694013010696606
2026-01-18,7.962287339262081,1.882614651553334,14.158311499266196
2026-01-25,7.9922994203358115,1.8126116631688045,13.8990838467832
2026-02-01,8.022311501409542,2.039730795579046,14.282377341311367
2026-02-08,8.052323582483272,1.7308149551229985,14.464374814340324
2026-02-15,8.082335663557002,2.0550640747436533,14.483375402956325
2026-02-22,8.112347744630732,1.9526130905293355,14.319290059897211
2026-03-01,8.142359825704462,1.8541059404502769,14.67404979795833
